Latitude, Longitude, ID, Year ID, Year, Month, Month Day, Year Day, Hour, Wind, Pressure, Category
19.3, -34.2, 1152, 10, 1990, 9, 24, 297, 12, 35.0, 1005.0, 0
19.4, -34.4, 1152, 10, 1990, 9, 24, 297, 18, 35.0, 1005.0, 0
19.5, -34.6, 1152, 10, 1990, 9, 25, 298, 0, 40.0, 1003.0, 0
19.7, -34.8, 1152, 10, 1990, 9, 25, 298, 6, 40.0, 1002.0, 0
19.9, -35.2, 1152, 10, 1990, 9, 25, 298, 12, 40.0, 1003.0, 0
20.1, -35.9, 1152, 10, 1990, 9, 25, 298, 18, 35.0, 1005.0, 0
20.3, -36.8, 1152, 10, 1990, 9, 26, 299, 0, 35.0, 1006.0, 0
20.4, -37.6, 1152, 10, 1990, 9, 26, 299, 6, 30.0, 1008.0, 0
20.3, -38.4, 1152, 10, 1990, 9, 26, 299, 12, 30.0, 1009.0, 0
20.2, -38.9, 1152, 10, 1990, 9, 26, 299, 18, 30.0, 1009.0, 0
20.2, -39.3, 1152, 10, 1990, 9, 27, 300, 0, 30.0, 1009.0, 0
20.2, -39.6, 1152, 10, 1990, 9, 27, 300, 6, 30.0, 1010.0, 0
20.3, -40.0, 1152, 10, 1990, 9, 27, 300, 12, 25.0, 1012.0, 0
20.4, -40.4, 1152, 10, 1990, 9, 27, 300, 18, 25.0, 1012.0, 0
20.6, -40.6, 1152, 10, 1990, 9, 28, 301, 0, 25.0, 1012.0, 0
20.9, -40.9, 1152, 10, 1990, 9, 28, 301, 6, 25.0, 1012.0, 0
21.2, -41.2, 1152, 10, 1990, 9, 28, 301, 12, 25.0, 1012.0, 0
21.6, -41.6, 1152, 10, 1990, 9, 28, 301, 18, 25.0, 1012.0, 0
22.0, -42.1, 1152, 10, 1990, 9, 29, 302, 0, 25.0, 1012.0, 0
22.5, -42.8, 1152, 10, 1990, 9, 29, 302, 6, 25.0, 1012.0, 0
23.1, -43.6, 1152, 10, 1990, 9, 29, 302, 12, 25.0, 1010.0, 0
23.8, -44.3, 1152, 10, 1990, 9, 29, 302, 18, 30.0, 1009.0, 0
24.5, -45.0, 1152, 10, 1990, 9, 30, 303, 0, 30.0, 1009.0, 0
25.5, -45.4, 1152, 10, 1990, 9, 30, 303, 6, 30.0, 1009.0, 0
26.7, -45.5, 1152, 10, 1990, 9, 30, 303, 12, 30.0, 1009.0, 0
27.8, -45.3, 1152, 10, 1990, 9, 30, 303, 18, 30.0, 1009.0, 0
28.5, -44.8, 1152, 10, 1990, 10, 1, 305, 0, 30.0, 1009.0, 0
29.1, -43.8, 1152, 10, 1990, 10, 1, 305, 6, 30.0, 1007.0, 0
29.6, -42.4, 1152, 10, 1990, 10, 1, 305, 12, 35.0, 1005.0, 0
29.9, -41.1, 1152, 10, 1990, 10, 1, 305, 18, 35.0, 1005.0, 0
30.0, -40.0, 1152, 10, 1990, 10, 2, 306, 0, 35.0, 1005.0, 0
30.0, -39.4, 1152, 10, 1990, 10, 2, 306, 6, 35.0, 1004.0, 0
29.8, -39.2, 1152, 10, 1990, 10, 2, 306, 12, 40.0, 1003.0, 0
29.6, -39.2, 1152, 10, 1990, 10, 2, 306, 18, 35.0, 1005.0, 0
29.4, -39.4, 1152, 10, 1990, 10, 3, 307, 0, 35.0, 1005.0, 0
29.1, -40.0, 1152, 10, 1990, 10, 3, 307, 6, 35.0, 1005.0, 0
28.6, -40.7, 1152, 10, 1990, 10, 3, 307, 12, 35.0, 1005.0, 0
28.3, -41.4, 1152, 10, 1990, 10, 3, 307, 18, 40.0, 1003.0, 0
28.2, -42.1, 1152, 10, 1990, 10, 4, 308, 0, 45.0, 1000.0, 0
28.5, -42.5, 1152, 10, 1990, 10, 4, 308, 6, 50.0, 997.0, 0
29.0, -42.6, 1152, 10, 1990, 10, 4, 308, 12, 55.0, 994.0, 0
29.5, -42.3, 1152, 10, 1990, 10, 4, 308, 18, 60.0, 990.0, 0
30.0, -41.5, 1152, 10, 1990, 10, 5, 309, 0, 65.0, 987.0, 0
30.7, -40.5, 1152, 10, 1990, 10, 5, 309, 6, 65.0, 986.0, 0
32.1, -39.3, 1152, 10, 1990, 10, 5, 309, 12, 70.0, 984.0, 0
34.1, -38.4, 1152, 10, 1990, 10, 5, 309, 18, 75.0, 980.0, 1
36.5, -38.5, 1152, 10, 1990, 10, 6, 310, 0, 70.0, 984.0, 0
38.9, -40.0, 1152, 10, 1990, 10, 6, 310, 6, 70.0, 985.0, 0
41.0, -42.9, 1152, 10, 1990, 10, 6, 310, 12, 60.0, 990.0, 0
15.6, -59.3, 1153, 11, 1990, 10, 3, 307, 12, 30.0, 1008.0, 0
16.2, -59.6, 1153, 11, 1990, 10, 3, 307, 18, 35.0, 1007.0, 0
16.4, -59.8, 1153, 11, 1990, 10, 4, 308, 0, 45.0, 1005.0, 0
16.5, -60.1, 1153, 11, 1990, 10, 4, 308, 6, 50.0, 997.0, 0
16.6, -60.4, 1153, 11, 1990, 10, 4, 308, 12, 50.0, 997.0, 0
16.8, -60.7, 1153, 11, 1990, 10, 4, 308, 18, 55.0, 997.0, 0
16.9, -60.9, 1153, 11, 1990, 10, 5, 309, 0, 55.0, 996.0, 0
17.0, -61.1, 1153, 11, 1990, 10, 5, 309, 6, 60.0, 993.0, 0
17.2, -61.2, 1153, 11, 1990, 10, 5, 309, 12, 70.0, 985.0, 0
17.4, -61.4, 1153, 11, 1990, 10, 5, 309, 18, 70.0, 991.0, 0
17.7, -61.6, 1153, 11, 1990, 10, 6, 310, 0, 65.0, 992.0, 0
18.1, -61.8, 1153, 11, 1990, 10, 6, 310, 6, 60.0, 994.0, 0
18.3, -62.1, 1153, 11, 1990, 10, 6, 310, 12, 60.0, 995.0, 0
18.6, -62.3, 1153, 11, 1990, 10, 6, 310, 18, 55.0, 996.0, 0
18.7, -62.7, 1153, 11, 1990, 10, 7, 311, 0, 55.0, 998.0, 0
18.8, -63.1, 1153, 11, 1990, 10, 7, 311, 6, 55.0, 1000.0, 0
18.9, -63.8, 1153, 11, 1990, 10, 7, 311, 12, 50.0, 1001.0, 0
19.2, -64.9, 1153, 11, 1990, 10, 7, 311, 18, 40.0, 1004.0, 0
19.7, -66.1, 1153, 11, 1990, 10, 8, 312, 0, 30.0, 1005.0, 0
20.4, -67.5, 1153, 11, 1990, 10, 8, 312, 6, 30.0, 1005.0, 0
21.1, -68.9, 1153, 11, 1990, 10, 8, 312, 12, 40.0, 1005.0, 0
21.9, -70.1, 1153, 11, 1990, 10, 8, 312, 18, 45.0, 1004.0, 0
22.6, -71.2, 1153, 11, 1990, 10, 9, 313, 0, 45.0, 1004.0, 0
23.4, -72.3, 1153, 11, 1990, 10, 9, 313, 6, 45.0, 1006.0, 0
24.5, -73.4, 1153, 11, 1990, 10, 9, 313, 12, 35.0, 1007.0, 0
36.0, -44.0, 1154, 12, 1990, 10, 6, 310, 6, 45.0, 1000.0, 0
35.7, -44.1, 1154, 12, 1990, 10, 6, 310, 12, 50.0, 999.0, 0
35.3, -44.2, 1154, 12, 1990, 10, 6, 310, 18, 50.0, 998.0, 0
35.0, -44.4, 1154, 12, 1990, 10, 7, 311, 0, 50.0, 998.0, 0
34.7, -44.5, 1154, 12, 1990, 10, 7, 311, 6, 45.0, 999.0, 0
34.4, -44.6, 1154, 12, 1990, 10, 7, 311, 12, 45.0, 1000.0, 0
34.1, -44.8, 1154, 12, 1990, 10, 7, 311, 18, 45.0, 1000.0, 0
33.8, -45.0, 1154, 12, 1990, 10, 8, 312, 0, 45.0, 1000.0, 0
33.5, -45.3, 1154, 12, 1990, 10, 8, 312, 6, 50.0, 998.0, 0
32.8, -46.0, 1154, 12, 1990, 10, 8, 312, 12, 50.0, 996.0, 0
32.2, -46.8, 1154, 12, 1990, 10, 8, 312, 18, 55.0, 994.0, 0
31.6, -47.6, 1154, 12, 1990, 10, 9, 313, 0, 60.0, 992.0, 0
31.3, -48.3, 1154, 12, 1990, 10, 9, 313, 6, 60.0, 995.0, 0
31.1, -48.8, 1154, 12, 1990, 10, 9, 313, 12, 50.0, 997.0, 0
31.0, -49.2, 1154, 12, 1990, 10, 9, 313, 18, 50.0, 998.0, 0
31.0, -49.5, 1154, 12, 1990, 10, 10, 314, 0, 50.0, 998.0, 0
30.9, -50.1, 1154, 12, 1990, 10, 10, 314, 6, 50.0, 996.0, 0
31.0, -51.3, 1154, 12, 1990, 10, 10, 314, 12, 55.0, 992.0, 0
31.3, -53.4, 1154, 12, 1990, 10, 10, 314, 18, 60.0, 989.0, 0
31.2, -55.9, 1154, 12, 1990, 10, 11, 315, 0, 65.0, 987.0, 0
31.0, -58.7, 1154, 12, 1990, 10, 11, 315, 6, 65.0, 987.0, 0
30.7, -61.3, 1154, 12, 1990, 10, 11, 315, 12, 65.0, 988.0, 0
30.3, -64.1, 1154, 12, 1990, 10, 11, 315, 18, 65.0, 990.0, 0
29.9, -66.4, 1154, 12, 1990, 10, 12, 316, 0, 65.0, 995.0, 0
29.8, -68.5, 1154, 12, 1990, 10, 12, 316, 6, 65.0, 995.0, 0
30.2, -70.3, 1154, 12, 1990, 10, 12, 316, 12, 65.0, 994.0, 0
30.9, -71.4, 1154, 12, 1990, 10, 12, 316, 18, 65.0, 993.0, 0
32.1, -72.1, 1154, 12, 1990, 10, 13, 317, 0, 65.0, 992.0, 0
33.2, -72.5, 1154, 12, 1990, 10, 13, 317, 6, 65.0, 992.0, 0
34.3, -72.4, 1154, 12, 1990, 10, 13, 317, 12, 60.0, 995.0, 0
35.5, -72.0, 1154, 12, 1990, 10, 13, 317, 18, 50.0, 997.0, 0
36.6, -71.3, 1154, 12, 1990, 10, 14, 318, 0, 50.0, 996.0, 0
38.0, -69.7, 1154, 12, 1990, 10, 14, 318, 6, 50.0, 995.0, 0
40.0, -67.5, 1154, 12, 1990, 10, 14, 318, 12, 50.0, 995.0, 0
42.4, -65.0, 1154, 12, 1990, 10, 14, 318, 18, 45.0, 995.0, 0
44.9, -61.0, 1154, 12, 1990, 10, 15, 319, 0, 40.0, 995.0, 0
46.6, -56.4, 1154, 12, 1990, 10, 15, 319, 6, 40.0, 994.0, 0
47.5, -51.0, 1154, 12, 1990, 10, 15, 319, 12, 40.0, 994.0, 0
22.5, -79.5, 1155, 13, 1990, 10, 9, 313, 12, 25.0, 1004.0, 0
22.7, -80.7, 1155, 13, 1990, 10, 9, 313, 18, 30.0, 1002.0, 0
23.5, -81.4, 1155, 13, 1990, 10, 10, 314, 0, 30.0, 1000.0, 0
24.1, -82.0, 1155, 13, 1990, 10, 10, 314, 6, 35.0, 996.0, 0
24.6, -82.4, 1155, 13, 1990, 10, 10, 314, 12, 40.0, 998.0, 0
25.2, -82.5, 1155, 13, 1990, 10, 10, 314, 18, 45.0, 994.0, 0
26.0, -82.6, 1155, 13, 1990, 10, 11, 315, 0, 50.0, 993.0, 0
26.7, -82.6, 1155, 13, 1990, 10, 11, 315, 6, 55.0, 989.0, 0
27.5, -82.8, 1155, 13, 1990, 10, 11, 315, 12, 50.0, 994.0, 0
28.3, -83.0, 1155, 13, 1990, 10, 11, 315, 18, 40.0, 998.0, 0
29.1, -83.1, 1155, 13, 1990, 10, 12, 316, 0, 30.0, 999.0, 0
30.7, -83.0, 1155, 13, 1990, 10, 12, 316, 6, 20.0, 1004.0, 0
32.0, -83.0, 1155, 13, 1990, 10, 12, 316, 12, 20.0, 1005.0, 0
33.2, -82.6, 1155, 13, 1990, 10, 12, 316, 18, 15.0, 1005.0, 0
33.7, -81.9, 1155, 13, 1990, 10, 13, 317, 0, 15.0, 1006.0, 0
33.8, -81.5, 1155, 13, 1990, 10, 13, 317, 6, 15.0, 1007.0, 0
34.0, -81.0, 1155, 13, 1990, 10, 13, 317, 12, 15.0, 1007.0, 0
22.2, -60.4, 1156, 14, 1990, 10, 16, 320, 0, 25.0, 1009.0, 0
22.3, -60.8, 1156, 14, 1990, 10, 16, 320, 6, 30.0, 1008.0, 0
22.3, -61.4, 1156, 14, 1990, 10, 16, 320, 12, 30.0, 1006.0, 0
22.1, -62.1, 1156, 14, 1990, 10, 16, 320, 18, 35.0, 1005.0, 0
22.1, -62.5, 1156, 14, 1990, 10, 17, 321, 0, 40.0, 1004.0, 0
22.1, -62.8, 1156, 14, 1990, 10, 17, 321, 6, 45.0, 1003.0, 0
22.4, -63.2, 1156, 14, 1990, 10, 17, 321, 12, 55.0, 1000.0, 0
22.8, -63.5, 1156, 14, 1990, 10, 17, 321, 18, 65.0, 995.0, 0
23.4, -63.6, 1156, 14, 1990, 10, 18, 322, 0, 70.0, 990.0, 0
24.1, -63.8, 1156, 14, 1990, 10, 18, 322, 6, 75.0, 990.0, 1
25.0, -64.2, 1156, 14, 1990, 10, 18, 322, 12, 75.0, 994.0, 1
26.1, -64.9, 1156, 14, 1990, 10, 18, 322, 18, 70.0, 994.0, 0
27.1, -65.7, 1156, 14, 1990, 10, 19, 323, 0, 65.0, 993.0, 0
27.9, -66.3, 1156, 14, 1990, 10, 19, 323, 6, 70.0, 992.0, 0
28.5, -66.9, 1156, 14, 1990, 10, 19, 323, 12, 75.0, 989.0, 1
28.9, -66.5, 1156, 14, 1990, 10, 19, 323, 18, 70.0, 991.0, 0
29.2, -66.2, 1156, 14, 1990, 10, 20, 324, 0, 60.0, 998.0, 0
29.5, -65.8, 1156, 14, 1990, 10, 20, 324, 6, 50.0, 1000.0, 0
29.6, -65.5, 1156, 14, 1990, 10, 20, 324, 12, 40.0, 1003.0, 0
29.3, -65.4, 1156, 14, 1990, 10, 20, 324, 18, 35.0, 1005.0, 0
28.8, -64.8, 1156, 14, 1990, 10, 21, 325, 0, 30.0, 1008.0, 0
28.8, -64.5, 1156, 14, 1990, 10, 21, 325, 6, 25.0, 1010.0, 0
27.7, -64.9, 1156, 14, 1990, 10, 21, 325, 12, 20.0, 1010.0, 0
25.9, -78.0, 1157, 1, 1991, 6, 29, 210, 12, 20.0, 1012.0, 0
25.9, -79.0, 1157, 1, 1991, 6, 29, 210, 18, 20.0, 1012.0, 0
25.9, -80.0, 1157, 1, 1991, 6, 30, 211, 0, 20.0, 1012.0, 0
26.0, -80.9, 1157, 1, 1991, 6, 30, 211, 6, 20.0, 1012.0, 0
26.2, -81.8, 1157, 1, 1991, 6, 30, 211, 12, 20.0, 1012.0, 0
26.7, -82.4, 1157, 1, 1991, 6, 30, 211, 18, 20.0, 1012.0, 0
27.3, -82.7, 1157, 1, 1991, 7, 1, 213, 0, 20.0, 1012.0, 0
28.0, -82.7, 1157, 1, 1991, 7, 1, 213, 6, 20.0, 1012.0, 0
28.7, -82.5, 1157, 1, 1991, 7, 1, 213, 12, 20.0, 1012.0, 0
29.3, -82.2, 1157, 1, 1991, 7, 1, 213, 18, 20.0, 1012.0, 0
29.9, -81.6, 1157, 1, 1991, 7, 2, 214, 0, 20.0, 1012.0, 0
30.4, -81.0, 1157, 1, 1991, 7, 2, 214, 6, 20.0, 1012.0, 0
30.9, -80.3, 1157, 1, 1991, 7, 2, 214, 12, 20.0, 1012.0, 0
31.3, -79.7, 1157, 1, 1991, 7, 2, 214, 18, 25.0, 1012.0, 0
31.5, -79.0, 1157, 1, 1991, 7, 3, 215, 0, 25.0, 1011.0, 0
32.5, -77.4, 1157, 1, 1991, 7, 3, 215, 6, 25.0, 1010.0, 0
33.9, -75.4, 1157, 1, 1991, 7, 3, 215, 12, 30.0, 1008.0, 0
35.2, -73.4, 1157, 1, 1991, 7, 3, 215, 18, 30.0, 1006.0, 0
36.2, -70.7, 1157, 1, 1991, 7, 4, 216, 0, 40.0, 1003.0, 0
37.1, -67.8, 1157, 1, 1991, 7, 4, 216, 6, 45.0, 1002.0, 0
37.6, -64.7, 1157, 1, 1991, 7, 4, 216, 12, 45.0, 1001.0, 0
37.9, -61.1, 1157, 1, 1991, 7, 4, 216, 18, 45.0, 1000.0, 0
38.0, -57.5, 1157, 1, 1991, 7, 5, 217, 0, 45.0, 1001.0, 0
37.5, -54.2, 1157, 1, 1991, 7, 5, 217, 6, 40.0, 1003.0, 0
37.0, -50.7, 1157, 1, 1991, 7, 5, 217, 12, 35.0, 1005.0, 0
25.6, -74.3, 1158, 2, 1991, 8, 16, 259, 0, 25.0, 1014.0, 0
25.7, -74.9, 1158, 2, 1991, 8, 16, 259, 6, 25.0, 1012.0, 0
25.9, -75.4, 1158, 2, 1991, 8, 16, 259, 12, 30.0, 1010.0, 0
26.4, -75.8, 1158, 2, 1991, 8, 16, 259, 18, 35.0, 1005.0, 0
27.1, -76.2, 1158, 2, 1991, 8, 17, 260, 0, 40.0, 1003.0, 0
27.8, -76.5, 1158, 2, 1991, 8, 17, 260, 6, 45.0, 998.0, 0
28.4, -76.9, 1158, 2, 1991, 8, 17, 260, 12, 55.0, 996.0, 0
29.0, -77.1, 1158, 2, 1991, 8, 17, 260, 18, 65.0, 986.0, 0
29.7, -77.0, 1158, 2, 1991, 8, 18, 261, 0, 70.0, 980.0, 0
30.5, -76.9, 1158, 2, 1991, 8, 18, 261, 6, 75.0, 979.0, 1
31.5, -76.6, 1158, 2, 1991, 8, 18, 261, 12, 80.0, 974.0, 1
33.0, -76.1, 1158, 2, 1991, 8, 18, 261, 18, 85.0, 965.0, 1
34.6, -75.3, 1158, 2, 1991, 8, 19, 262, 0, 95.0, 957.0, 1
36.5, -74.5, 1158, 2, 1991, 8, 19, 262, 6, 100.0, 950.0, 2
38.9, -73.0, 1158, 2, 1991, 8, 19, 262, 12, 95.0, 953.0, 1
41.4, -71.4, 1158, 2, 1991, 8, 19, 262, 18, 85.0, 964.0, 1
43.8, -69.6, 1158, 2, 1991, 8, 20, 263, 0, 60.0, 977.0, 0
45.6, -67.6, 1158, 2, 1991, 8, 20, 263, 6, 50.0, 987.0, 0
47.0, -65.5, 1158, 2, 1991, 8, 20, 263, 12, 45.0, 998.0, 0
48.4, -61.9, 1158, 2, 1991, 8, 20, 263, 18, 40.0, 1003.0, 0
49.8, -58.3, 1158, 2, 1991, 8, 21, 264, 0, 40.0, 1008.0, 0
50.9, -54.9, 1158, 2, 1991, 8, 21, 264, 6, 40.0, 1008.0, 0
51.6, -51.4, 1158, 2, 1991, 8, 21, 264, 12, 35.0, 1009.0, 0
51.9, -47.3, 1158, 2, 1991, 8, 21, 264, 18, 30.0, 1009.0, 0
51.9, -42.8, 1158, 2, 1991, 8, 22, 265, 0, 30.0, 1004.0, 0
51.5, -38.3, 1158, 2, 1991, 8, 22, 265, 6, 35.0, 1002.0, 0
50.7, -34.1, 1158, 2, 1991, 8, 22, 265, 12, 40.0, 994.0, 0
49.3, -30.3, 1158, 2, 1991, 8, 22, 265, 18, 40.0, 992.0, 0
47.7, -26.9, 1158, 2, 1991, 8, 23, 266, 0, 40.0, 992.0, 0
46.3, -23.9, 1158, 2, 1991, 8, 23, 266, 6, 40.0, 996.0, 0
45.3, -21.4, 1158, 2, 1991, 8, 23, 266, 12, 35.0, 1000.0, 0
44.2, -19.9, 1158, 2, 1991, 8, 23, 266, 18, 30.0, 1004.0, 0
43.1, -19.4, 1158, 2, 1991, 8, 24, 267, 0, 25.0, 1006.0, 0
42.4, -19.1, 1158, 2, 1991, 8, 24, 267, 6, 25.0, 1008.0, 0
42.2, -18.6, 1158, 2, 1991, 8, 24, 267, 12, 25.0, 1009.0, 0
42.1, -18.1, 1158, 2, 1991, 8, 24, 267, 18, 25.0, 1009.0, 0
41.9, -17.9, 1158, 2, 1991, 8, 25, 268, 0, 25.0, 1009.0, 0
41.7, -17.8, 1158, 2, 1991, 8, 25, 268, 6, 25.0, 1010.0, 0
41.3, -17.6, 1158, 2, 1991, 8, 25, 268, 12, 25.0, 1010.0, 0
40.9, -17.3, 1158, 2, 1991, 8, 25, 268, 18, 25.0, 1010.0, 0
40.5, -16.8, 1158, 2, 1991, 8, 26, 269, 0, 25.0, 1010.0, 0
40.2, -16.0, 1158, 2, 1991, 8, 26, 269, 6, 25.0, 1010.0, 0
40.0, -15.2, 1158, 2, 1991, 8, 26, 269, 12, 20.0, 1012.0, 0
39.9, -14.4, 1158, 2, 1991, 8, 26, 269, 18, 20.0, 1012.0, 0
39.9, -13.8, 1158, 2, 1991, 8, 27, 270, 0, 20.0, 1014.0, 0
40.0, -13.1, 1158, 2, 1991, 8, 27, 270, 6, 20.0, 1014.0, 0
40.0, -12.4, 1158, 2, 1991, 8, 27, 270, 12, 20.0, 1014.0, 0
40.0, -11.8, 1158, 2, 1991, 8, 27, 270, 18, 20.0, 1014.0, 0
40.0, -11.3, 1158, 2, 1991, 8, 28, 271, 0, 15.0, 1015.0, 0
40.0, -10.9, 1158, 2, 1991, 8, 28, 271, 6, 15.0, 1015.0, 0
40.0, -10.5, 1158, 2, 1991, 8, 28, 271, 12, 15.0, 1014.0, 0
40.0, -10.1, 1158, 2, 1991, 8, 28, 271, 18, 10.0, 1014.0, 0
40.0, -9.9, 1158, 2, 1991, 8, 29, 272, 0, 10.0, 1015.0, 0
26.7, -55.9, 1159, 3, 1991, 9, 4, 277, 12, 25.0, 1014.0, 0
26.8, -55.7, 1159, 3, 1991, 9, 4, 277, 18, 30.0, 1012.0, 0
26.7, -55.6, 1159, 3, 1991, 9, 5, 278, 0, 30.0, 1010.0, 0
26.5, -55.7, 1159, 3, 1991, 9, 5, 278, 6, 30.0, 1008.0, 0
26.2, -56.0, 1159, 3, 1991, 9, 5, 278, 12, 35.0, 1004.0, 0
26.0, -56.5, 1159, 3, 1991, 9, 5, 278, 18, 40.0, 1000.0, 0
25.9, -57.1, 1159, 3, 1991, 9, 6, 279, 0, 50.0, 994.0, 0
26.0, -57.9, 1159, 3, 1991, 9, 6, 279, 6, 60.0, 987.0, 0
26.2, -58.8, 1159, 3, 1991, 9, 6, 279, 12, 75.0, 979.0, 1
26.4, -59.7, 1159, 3, 1991, 9, 6, 279, 18, 95.0, 965.0, 1
26.6, -60.3, 1159, 3, 1991, 9, 7, 280, 0, 105.0, 953.0, 2
26.8, -61.0, 1159, 3, 1991, 9, 7, 280, 6, 110.0, 946.0, 2
27.2, -61.7, 1159, 3, 1991, 9, 7, 280, 12, 115.0, 946.0, 3
27.7, -62.4, 1159, 3, 1991, 9, 7, 280, 18, 100.0, 960.0, 2
28.4, -62.8, 1159, 3, 1991, 9, 8, 281, 0, 90.0, 962.0, 1
29.2, -63.1, 1159, 3, 1991, 9, 8, 281, 6, 85.0, 964.0, 1
30.0, -63.3, 1159, 3, 1991, 9, 8, 281, 12, 85.0, 966.0, 1
31.0, -63.2, 1159, 3, 1991, 9, 8, 281, 18, 80.0, 967.0, 1
31.9, -62.5, 1159, 3, 1991, 9, 9, 282, 0, 80.0, 972.0, 1
32.9, -61.4, 1159, 3, 1991, 9, 9, 282, 6, 75.0, 976.0, 1
33.8, -60.5, 1159, 3, 1991, 9, 9, 282, 12, 75.0, 980.0, 1
34.2, -59.0, 1159, 3, 1991, 9, 9, 282, 18, 75.0, 984.0, 1
34.3, -57.4, 1159, 3, 1991, 9, 10, 283, 0, 70.0, 988.0, 0
33.9, -56.0, 1159, 3, 1991, 9, 10, 283, 6, 60.0, 991.0, 0
33.5, -54.0, 1159, 3, 1991, 9, 10, 283, 12, 55.0, 995.0, 0
33.4, -51.8, 1159, 3, 1991, 9, 10, 283, 18, 45.0, 998.0, 0
33.6, -48.8, 1159, 3, 1991, 9, 11, 284, 0, 40.0, 1001.0, 0
33.9, -46.1, 1159, 3, 1991, 9, 11, 284, 6, 40.0, 1004.0, 0
34.3, -43.4, 1159, 3, 1991, 9, 11, 284, 12, 35.0, 1006.0, 0
34.5, -40.5, 1159, 3, 1991, 9, 11, 284, 18, 30.0, 1009.0, 0
34.5, -38.3, 1159, 3, 1991, 9, 12, 285, 0, 30.0, 1010.0, 0
34.2, -36.5, 1159, 3, 1991, 9, 12, 285, 6, 30.0, 1011.0, 0
33.9, -34.7, 1159, 3, 1991, 9, 12, 285, 12, 30.0, 1012.0, 0
34.3, -33.1, 1159, 3, 1991, 9, 12, 285, 18, 30.0, 1013.0, 0
34.7, -31.9, 1159, 3, 1991, 9, 13, 286, 0, 25.0, 1014.0, 0
35.2, -30.7, 1159, 3, 1991, 9, 13, 286, 6, 25.0, 1015.0, 0
35.6, -29.6, 1159, 3, 1991, 9, 13, 286, 12, 20.0, 1016.0, 0
36.0, -28.4, 1159, 3, 1991, 9, 13, 286, 18, 20.0, 1017.0, 0
36.2, -27.3, 1159, 3, 1991, 9, 14, 287, 0, 20.0, 1017.0, 0
36.3, -26.5, 1159, 3, 1991, 9, 14, 287, 6, 15.0, 1017.0, 0
36.8, -26.1, 1159, 3, 1991, 9, 14, 287, 12, 15.0, 1018.0, 0
37.0, -25.9, 1159, 3, 1991, 9, 14, 287, 18, 15.0, 1018.0, 0
10.4, -25.8, 1160, 4, 1991, 9, 7, 280, 0, 25.0, 1010.0, 0
10.2, -27.5, 1160, 4, 1991, 9, 7, 280, 6, 25.0, 1009.0, 0
10.0, -29.2, 1160, 4, 1991, 9, 7, 280, 12, 25.0, 1008.0, 0
9.8, -30.6, 1160, 4, 1991, 9, 7, 280, 18, 30.0, 1008.0, 0
9.7, -32.0, 1160, 4, 1991, 9, 8, 281, 0, 30.0, 1007.0, 0
9.8, -33.4, 1160, 4, 1991, 9, 8, 281, 6, 30.0, 1006.0, 0
10.3, -35.0, 1160, 4, 1991, 9, 8, 281, 12, 35.0, 1005.0, 0
10.8, -36.5, 1160, 4, 1991, 9, 8, 281, 18, 40.0, 1004.0, 0
11.3, -37.9, 1160, 4, 1991, 9, 9, 282, 0, 40.0, 1002.0, 0
11.8, -39.6, 1160, 4, 1991, 9, 9, 282, 6, 45.0, 1000.0, 0
12.5, -41.5, 1160, 4, 1991, 9, 9, 282, 12, 45.0, 999.0, 0
13.4, -43.4, 1160, 4, 1991, 9, 9, 282, 18, 45.0, 999.0, 0
14.2, -45.2, 1160, 4, 1991, 9, 10, 283, 0, 45.0, 998.0, 0
14.9, -47.3, 1160, 4, 1991, 9, 10, 283, 6, 45.0, 999.0, 0
15.3, -49.7, 1160, 4, 1991, 9, 10, 283, 12, 45.0, 999.0, 0
15.7, -52.1, 1160, 4, 1991, 9, 10, 283, 18, 40.0, 1000.0, 0
15.8, -54.1, 1160, 4, 1991, 9, 11, 284, 0, 35.0, 1002.0, 0
15.9, -56.1, 1160, 4, 1991, 9, 11, 284, 6, 35.0, 1005.0, 0
16.0, -58.1, 1160, 4, 1991, 9, 11, 284, 12, 30.0, 1010.0, 0
24.2, -49.1, 1161, 5, 1991, 9, 8, 281, 18, 25.0, 1011.0, 0
25.4, -50.0, 1161, 5, 1991, 9, 9, 282, 0, 25.0, 1010.0, 0
26.8, -50.9, 1161, 5, 1991, 9, 9, 282, 6, 30.0, 1009.0, 0
27.8, -52.3, 1161, 5, 1991, 9, 9, 282, 12, 30.0, 1007.0, 0
29.3, -53.1, 1161, 5, 1991, 9, 9, 282, 18, 35.0, 1005.0, 0
31.2, -51.7, 1161, 5, 1991, 9, 10, 283, 0, 40.0, 1002.0, 0
33.0, -49.3, 1161, 5, 1991, 9, 10, 283, 6, 45.0, 1000.0, 0
34.7, -46.1, 1161, 5, 1991, 9, 10, 283, 12, 50.0, 998.0, 0
35.8, -42.5, 1161, 5, 1991, 9, 10, 283, 18, 50.0, 997.0, 0
36.5, -38.7, 1161, 5, 1991, 9, 11, 284, 0, 50.0, 997.0, 0
36.8, -35.0, 1161, 5, 1991, 9, 11, 284, 6, 50.0, 998.0, 0
37.0, -31.9, 1161, 5, 1991, 9, 11, 284, 12, 45.0, 1000.0, 0
37.1, -29.3, 1161, 5, 1991, 9, 11, 284, 18, 40.0, 1003.0, 0
37.3, -27.2, 1161, 5, 1991, 9, 12, 285, 0, 35.0, 1007.0, 0
