Date,ActiveJobs,StageoutPilots,CSC108,Backfill,Unusable,CSC108Diff,CSC108Ratio
1485183627000,18.0,2.0,309.0,6.0,2998.0,-303.0,0.9809524
1485184396000,15.0,1.0,264.0,6.0,819.0,-258.0,0.9777778
1485185015000,17.0,0.0,300.0,2.0,5932.0,-298.0,0.9933775
1485185661000,16.0,1.0,285.0,1.0,10060.0,-284.0,0.9965035
1485186356000,14.0,2.0,237.0,0.0,10391.0,-237.0,1.0
1485187017000,14.0,0.0,237.0,4.0,0.0,-233.0,0.9834025
1485187694000,16.0,1.0,261.0,0.0,0.0,-261.0,1.0
1485188404000,16.0,3.0,263.0,0.0,0.0,-263.0,1.0
1485189135000,16.0,4.0,268.0,0.0,0.0,-268.0,1.0
1485189864000,17.0,1.0,285.0,6.0,0.0,-279.0,0.97938144
1485190710000,15.0,3.0,253.0,0.0,0.0,-253.0,1.0
1485191525000,15.0,1.0,253.0,0.0,0.0,-253.0,1.0
1485192255000,15.0,1.0,253.0,0.0,0.0,-253.0,1.0
1485192980000,14.0,1.0,236.0,25.0,0.0,-211.0,0.90421456
1485193697000,13.0,2.0,223.0,2.0,0.0,-221.0,0.9911111
1485194481000,10.0,1.0,176.0,13.0,0.0,-163.0,0.93121696
1485195110000,11.0,2.0,184.0,4.0,0.0,-180.0,0.9787234
1485195824000,13.0,0.0,214.0,3.0,0.0,-211.0,0.9861751
1485196554000,12.0,1.0,201.0,1.0,0.0,-200.0,0.9950495
1485197194000,12.0,1.0,201.0,0.0,0.0,-201.0,1.0
1485197816000,13.0,1.0,216.0,6.0,0.0,-210.0,0.972973
1485198529000,13.0,0.0,216.0,8.0,0.0,-208.0,0.96428573
1485199238000,11.0,0.0,183.0,4.0,0.0,-179.0,0.9786096
1485200602000,7.0,3.0,114.0,14.0,0.0,-100.0,0.890625
1485201227000,6.0,3.0,99.0,5.0,0.0,-94.0,0.9519231
1485202062000,6.0,2.0,104.0,8.0,0.0,-96.0,0.9285714
1485202874000,8.0,0.0,134.0,14.0,0.0,-120.0,0.9054054
1485203551000,10.0,1.0,164.0,1.0,0.0,-163.0,0.9939394
1485204203000,10.0,1.0,164.0,0.0,0.0,-164.0,1.0
1485204916000,11.0,0.0,179.0,27.0,0.0,-152.0,0.86893207
1485205613000,12.0,1.0,198.0,22.0,0.0,-176.0,0.9
1485206354000,14.0,2.0,228.0,23.0,0.0,-205.0,0.90836656
1485207117000,16.0,0.0,263.0,0.0,0.0,-263.0,1.0
1485207856000,15.0,2.0,237.0,0.0,0.0,-237.0,1.0
1485208615000,14.0,3.0,226.0,27.0,0.0,-199.0,0.8932806
1485209370000,13.0,0.0,211.0,0.0,0.0,-211.0,1.0
1485210123000,15.0,0.0,241.0,0.0,0.0,-241.0,1.0
1485211015000,15.0,0.0,245.0,0.0,0.0,-245.0,1.0
1485211850000,16.0,3.0,253.0,0.0,0.0,-253.0,1.0
1485212754000,13.0,3.0,233.0,0.0,0.0,-233.0,1.0
1485213508000,16.0,1.0,278.0,3.0,0.0,-275.0,0.98932385
1485214289000,14.0,3.0,244.0,12.0,0.0,-232.0,0.953125
1485214948000,13.0,0.0,229.0,0.0,0.0,-229.0,1.0
1485215603000,15.0,0.0,259.0,3.0,0.0,-256.0,0.9885496
1485216394000,17.0,1.0,287.0,0.0,0.0,-287.0,1.0
1485217149000,15.0,3.0,257.0,43.0,0.0,-214.0,0.8566667
1485217794000,17.0,0.0,300.0,7.0,0.0,-293.0,0.9771987
1485218474000,16.0,3.0,271.0,0.0,0.0,-271.0,1.0
1485219287000,15.0,0.0,256.0,14.0,0.0,-242.0,0.94814813
1485219920000,16.0,0.0,302.0,0.0,0.0,-302.0,1.0
1485220613000,16.0,2.0,302.0,44.0,0.0,-258.0,0.87283236
1485221276000,17.0,2.0,325.0,9.0,0.0,-316.0,0.9730539
1485221997000,13.0,2.0,263.0,3.0,0.0,-260.0,0.9887218
1485222656000,14.0,1.0,290.0,35.0,0.0,-255.0,0.8923077
1485223335000,14.0,1.0,277.0,0.0,0.0,-277.0,1.0
1485223937000,14.0,2.0,261.0,7.0,0.0,-254.0,0.9738806
1485224648000,16.0,1.0,309.0,3.0,0.0,-306.0,0.99038464
1485225307000,18.0,0.0,344.0,1.0,0.0,-343.0,0.9971014
1485226089000,16.0,1.0,283.0,6.0,0.0,-277.0,0.97923875
1485226737000,16.0,2.0,275.0,1.0,0.0,-274.0,0.9963768
1485227556000,16.0,1.0,275.0,17.0,0.0,-258.0,0.9417808
1485228224000,16.0,1.0,263.0,3.0,0.0,-260.0,0.9887218
1485228872000,16.0,0.0,264.0,7.0,0.0,-257.0,0.97416973
1485229508000,14.0,3.0,234.0,7.0,0.0,-227.0,0.97095436
1485230246000,11.0,3.0,166.0,6.0,0.0,-160.0,0.96511626
1485230880000,10.0,2.0,151.0,6.0,0.0,-145.0,0.96178347
1485231649000,11.0,0.0,166.0,10.0,0.0,-156.0,0.9431818
1485232385000,11.0,2.0,193.0,0.0,0.0,-193.0,1.0
1485233031000,11.0,0.0,193.0,0.0,0.0,-193.0,1.0
1485233742000,12.0,2.0,213.0,0.0,0.0,-213.0,1.0
1485234388000,11.0,0.0,197.0,0.0,0.0,-197.0,1.0
1485235114000,12.0,0.0,212.0,1.0,0.0,-211.0,0.9953052
1485235870000,14.0,2.0,247.0,11.0,16476.0,-236.0,0.9573643
1485236477000,15.0,0.0,262.0,0.0,0.0,-262.0,1.0
1485237204000,16.0,1.0,277.0,17.0,0.0,-260.0,0.9421769
1485237814000,16.0,2.0,279.0,0.0,0.0,-279.0,1.0
1485238538000,16.0,4.0,252.0,6.0,0.0,-246.0,0.9767442
1485239251000,16.0,5.0,266.0,0.0,0.0,-266.0,1.0
1485239868000,17.0,0.0,281.0,24.0,0.0,-257.0,0.9213115
1485240513000,17.0,2.0,290.0,11.0,0.0,-279.0,0.96345514
1485241187000,16.0,2.0,302.0,7.0,0.0,-295.0,0.9773463
1485241845000,16.0,1.0,308.0,8.0,0.0,-300.0,0.9746835
1485242551000,16.0,1.0,308.0,35.0,0.0,-273.0,0.8979592
1485243199000,18.0,1.0,356.0,29.0,0.0,-327.0,0.92467535
1485243875000,18.0,1.0,368.0,1.0,0.0,-367.0,0.99728996
1485244520000,15.0,2.0,304.0,15.0,0.0,-289.0,0.9529781
1485245134000,16.0,1.0,319.0,419.0,0.0,100.0,0.4322493
1485245829000,15.0,2.0,386.0,496.0,0.0,110.0,0.4376417
1485246532000,15.0,2.0,662.0,422.0,0.0,-240.0,0.6107011
1485247163000,16.0,2.0,678.0,5.0,841.0,-673.0,0.99267936
1485247875000,16.0,3.0,683.0,4.0,7877.0,-679.0,0.9941776
1485248586000,13.0,1.0,612.0,27.0,10802.0,-585.0,0.9577465
1485249515000,12.0,4.0,597.0,0.0,0.0,-597.0,1.0
1485250168000,14.0,2.0,627.0,0.0,0.0,-627.0,1.0
1485250966000,13.0,2.0,521.0,4.0,0.0,-517.0,0.992381
1485251620000,13.0,1.0,520.0,1.0,0.0,-519.0,0.9980806
1485252398000,13.0,5.0,276.0,0.0,0.0,-276.0,1.0
1485253100000,13.0,4.0,270.0,11.0,0.0,-259.0,0.9608541
1485253861000,15.0,3.0,318.0,0.0,0.0,-318.0,1.0
1485254554000,13.0,3.0,276.0,0.0,0.0,-276.0,1.0
1485255211000,15.0,1.0,306.0,10.0,0.0,-296.0,0.9683544
1485256024000,14.0,2.0,293.0,30.0,0.0,-263.0,0.90712076
1485256800000,16.0,1.0,331.0,1.0,0.0,-330.0,0.99698794
1485257498000,14.0,4.0,275.0,9.0,0.0,-266.0,0.9683099
1485258132000,14.0,3.0,239.0,0.0,0.0,-239.0,1.0
1485258850000,14.0,3.0,239.0,0.0,0.0,-239.0,1.0
1485259554000,14.0,1.0,221.0,17.0,0.0,-204.0,0.9285714
1485260245000,16.0,0.0,252.0,0.0,0.0,-252.0,1.0
1485260937000,17.0,1.0,267.0,8.0,0.0,-259.0,0.9709091
1485261726000,16.0,1.0,243.0,8.0,0.0,-235.0,0.9681275
1485262439000,15.0,2.0,228.0,46.0,0.0,-182.0,0.8321168
1485263104000,18.0,1.0,289.0,0.0,0.0,-289.0,1.0
1485263784000,18.0,1.0,302.0,1.0,0.0,-301.0,0.9966997
1485264499000,16.0,2.0,272.0,14.0,0.0,-258.0,0.951049
1485265268000,17.0,1.0,290.0,1797.0,0.0,1507.0,0.13895544
1485265961000,17.0,0.0,415.0,1984.0,0.0,1569.0,0.17298874
1485266610000,15.0,2.0,669.0,3689.0,0.0,3020.0,0.15351078
1485267213000,15.0,0.0,954.0,3221.0,0.0,2267.0,0.22850299
1485267962000,16.0,0.0,1538.0,2508.0,0.0,970.0,0.38012853
1485268714000,13.0,3.0,1762.0,4266.0,0.0,2504.0,0.29230258
1485269425000,16.0,2.0,2933.0,3625.0,0.0,692.0,0.44724002
1485270105000,15.0,3.0,3485.0,4837.0,0.0,1352.0,0.41876954
1485270803000,16.0,0.0,3511.0,6545.0,0.0,3034.0,0.3491448
1485271457000,14.0,1.0,3356.0,1.0,7163.0,-3355.0,0.9997021
1485272231000,14.0,1.0,3356.0,12.0,7803.0,-3344.0,0.9964371
1485272910000,12.0,3.0,2756.0,4.0,9629.0,-2752.0,0.9985507
1485273685000,12.0,4.0,2471.0,0.0,10924.0,-2471.0,1.0
1485274297000,11.0,4.0,2171.0,19.0,11455.0,-2152.0,0.9913242
1485274941000,9.0,7.0,1290.0,4.0,12467.0,-1286.0,0.9969088
1485275613000,8.0,9.0,705.0,5.0,15233.0,-700.0,0.9929578
1485276227000,7.0,12.0,110.0,0.0,0.0,-110.0,1.0
1485276888000,8.0,11.0,125.0,5.0,0.0,-120.0,0.96153843
1485277571000,9.0,11.0,140.0,4.0,0.0,-136.0,0.9722222
1485278232000,10.0,11.0,155.0,17.0,0.0,-138.0,0.9011628
1485278860000,7.0,14.0,110.0,2.0,0.0,-108.0,0.98214287
1485279548000,7.0,10.0,110.0,6.0,0.0,-104.0,0.94827586
1485280172000,6.0,11.0,91.0,7.0,0.0,-84.0,0.9285714
1485280859000,5.0,9.0,76.0,12.0,0.0,-64.0,0.8636364
1485281677000,6.0,8.0,90.0,2.0,0.0,-88.0,0.9782609
1485282466000,6.0,3.0,91.0,0.0,0.0,-91.0,1.0
1485283111000,5.0,3.0,76.0,1.0,0.0,-75.0,0.987013
1485283913000,6.0,0.0,91.0,8.0,0.0,-83.0,0.9191919
1485284700000,7.0,0.0,106.0,7.0,0.0,-99.0,0.9380531
1485285362000,7.0,0.0,106.0,0.0,0.0,-106.0,1.0
1485286432000,6.0,0.0,91.0,20.0,0.0,-71.0,0.8198198
1485287081000,7.0,1.0,106.0,2.0,0.0,-104.0,0.9814815
1485287751000,7.0,1.0,111.0,4.0,0.0,-107.0,0.9652174
1485288434000,8.0,1.0,133.0,1.0,0.0,-132.0,0.9925373
1485289301000,9.0,1.0,148.0,0.0,0.0,-148.0,1.0
1485290013000,9.0,1.0,148.0,4.0,0.0,-144.0,0.9736842
1485290702000,9.0,0.0,148.0,0.0,0.0,-148.0,1.0
1485291367000,9.0,0.0,148.0,2.0,0.0,-146.0,0.9866667
1485291993000,9.0,0.0,148.0,6.0,0.0,-142.0,0.96103895
1485292616000,8.0,1.0,133.0,3.0,0.0,-130.0,0.97794116
1485293410000,8.0,0.0,128.0,0.0,0.0,-128.0,1.0
1485294280000,6.0,3.0,90.0,0.0,0.0,-90.0,1.0
1485294945000,12.0,1.0,195.0,0.0,0.0,-195.0,1.0
1485295574000,13.0,1.0,210.0,109.0,0.0,-101.0,0.6583072
1485296271000,15.0,0.0,256.0,9.0,0.0,-247.0,0.96603775
1485297051000,17.0,0.0,295.0,4.0,0.0,-291.0,0.9866221
1485297745000,18.0,1.0,324.0,0.0,0.0,-324.0,1.0
1485298610000,17.0,1.0,309.0,0.0,0.0,-309.0,1.0
1485299528000,16.0,2.0,300.0,0.0,0.0,-300.0,1.0
1485300329000,13.0,2.0,248.0,0.0,0.0,-248.0,1.0
1485300984000,13.0,2.0,247.0,0.0,0.0,-247.0,1.0
1485301656000,13.0,1.0,231.0,9.0,0.0,-222.0,0.9625
1485302395000,14.0,0.0,247.0,7.0,0.0,-240.0,0.97244096
1485303054000,17.0,2.0,279.0,44.0,0.0,-235.0,0.8637771
1485303756000,18.0,0.0,298.0,16.0,0.0,-282.0,0.9490446
1485304517000,18.0,1.0,294.0,0.0,0.0,-294.0,1.0
1485305254000,18.0,0.0,294.0,3.0,0.0,-291.0,0.989899
1485305884000,16.0,3.0,274.0,85.0,0.0,-189.0,0.7632312
1485306611000,14.0,3.0,243.0,21.0,0.0,-222.0,0.92045456
1485307435000,14.0,2.0,244.0,9.0,0.0,-235.0,0.9644269
1485308236000,13.0,1.0,230.0,10.0,0.0,-220.0,0.9583333
1485309029000,14.0,1.0,241.0,2.0,0.0,-239.0,0.99176955
1485309740000,16.0,0.0,277.0,0.0,0.0,-277.0,1.0
1485310367000,17.0,0.0,290.0,8.0,0.0,-282.0,0.97315437
1485310983000,18.0,0.0,305.0,0.0,0.0,-305.0,1.0
1485311659000,16.0,2.0,259.0,33.0,0.0,-226.0,0.8869863
1485312267000,16.0,2.0,259.0,28.0,0.0,-231.0,0.902439
1485313016000,17.0,1.0,287.0,0.0,0.0,-287.0,1.0
1485313679000,16.0,2.0,281.0,0.0,0.0,-281.0,1.0
1485314351000,12.0,5.0,210.0,4.0,0.0,-206.0,0.9813084
1485315112000,14.0,1.0,249.0,5.0,0.0,-244.0,0.98031497
1485315922000,13.0,1.0,234.0,5.0,0.0,-229.0,0.9790795
1485316554000,13.0,0.0,234.0,5.0,0.0,-229.0,0.9790795
1485317223000,12.0,1.0,217.0,6.0,0.0,-211.0,0.97309417
1485317893000,13.0,1.0,241.0,0.0,0.0,-241.0,1.0
1485318637000,14.0,1.0,246.0,18.0,0.0,-228.0,0.9318182
1485319286000,16.0,2.0,269.0,10.0,0.0,-259.0,0.9641577
1485319997000,14.0,2.0,239.0,10.0,0.0,-229.0,0.95983934
1485320643000,13.0,3.0,209.0,8.0,0.0,-201.0,0.96313363
1485321274000,13.0,1.0,209.0,8.0,0.0,-201.0,0.96313363
1485322010000,14.0,1.0,231.0,0.0,0.0,-231.0,1.0
1485322669000,14.0,0.0,231.0,5.0,0.0,-226.0,0.9788136
1485323451000,13.0,2.0,207.0,7.0,0.0,-200.0,0.96728975
1485324234000,13.0,3.0,215.0,15.0,0.0,-200.0,0.9347826
1485325024000,14.0,4.0,227.0,0.0,0.0,-227.0,1.0
1485325643000,14.0,0.0,227.0,8.0,0.0,-219.0,0.96595746
1485326360000,13.0,0.0,212.0,36.0,0.0,-176.0,0.8548387
1485327036000,15.0,0.0,243.0,4.0,0.0,-239.0,0.98380566
1485327792000,15.0,1.0,236.0,1.0,0.0,-235.0,0.9957806
1485328534000,15.0,0.0,236.0,1.0,0.0,-235.0,0.9957806
1485329156000,15.0,1.0,239.0,0.0,0.0,-239.0,1.0
1485329830000,14.0,2.0,216.0,17.0,0.0,-199.0,0.9270386
1485330475000,13.0,0.0,213.0,7.0,0.0,-206.0,0.9681818
1485331129000,15.0,0.0,243.0,6.0,0.0,-237.0,0.97590363
1485331841000,15.0,2.0,243.0,28.0,0.0,-215.0,0.896679
1485332557000,18.0,1.0,300.0,9.0,0.0,-291.0,0.9708738
1485333323000,16.0,2.0,279.0,0.0,0.0,-279.0,1.0
1485333956000,17.0,0.0,294.0,3.0,0.0,-291.0,0.989899
1485334570000,17.0,1.0,291.0,30.0,0.0,-261.0,0.90654206
1485335322000,16.0,1.0,280.0,5.0,0.0,-275.0,0.98245615
1485336050000,16.0,3.0,266.0,5.0,0.0,-261.0,0.9815498
1485336788000,16.0,0.0,300.0,0.0,0.0,-300.0,1.0
1485337526000,14.0,0.0,270.0,10.0,0.0,-260.0,0.96428573
1485338286000,14.0,4.0,289.0,14.0,0.0,-275.0,0.9537954
1485339003000,14.0,3.0,296.0,21.0,0.0,-275.0,0.93375397
1485339820000,17.0,0.0,367.0,0.0,0.0,-367.0,1.0
1485340484000,16.0,3.0,348.0,19.0,0.0,-329.0,0.9482289
1485341354000,16.0,1.0,356.0,0.0,0.0,-356.0,1.0
1485342060000,16.0,2.0,350.0,72.0,0.0,-278.0,0.8293839
1485342798000,17.0,0.0,367.0,0.0,0.0,-367.0,1.0
1485343530000,15.0,2.0,322.0,21.0,0.0,-301.0,0.93877554
1485344216000,13.0,2.0,275.0,55.0,0.0,-220.0,0.8333333
1485344836000,15.0,1.0,302.0,1.0,0.0,-301.0,0.9966997
1485345438000,14.0,3.0,271.0,0.0,0.0,-271.0,1.0
1485346205000,13.0,3.0,248.0,4.0,0.0,-244.0,0.984127
1485346856000,14.0,0.0,271.0,0.0,0.0,-271.0,1.0
1485347499000,13.0,3.0,228.0,11.0,0.0,-217.0,0.9539749
1485348161000,12.0,1.0,211.0,0.0,0.0,-211.0,1.0
1485348926000,14.0,0.0,241.0,6.0,0.0,-235.0,0.9757085
1485349599000,13.0,0.0,226.0,7.0,0.0,-219.0,0.96995705
1485350340000,12.0,2.0,198.0,3.0,0.0,-195.0,0.98507464
1485351116000,10.0,2.0,158.0,0.0,0.0,-158.0,1.0
1485351882000,8.0,0.0,128.0,0.0,0.0,-128.0,1.0
1485352502000,9.0,1.0,135.0,10.0,0.0,-125.0,0.9310345
1485353151000,9.0,2.0,145.0,14.0,0.0,-131.0,0.9119497
1485353773000,9.0,0.0,145.0,14.0,0.0,-131.0,0.9119497
1485354561000,16.0,0.0,256.0,0.0,0.0,-256.0,1.0
1485355341000,16.0,0.0,256.0,1.0,0.0,-255.0,0.99610895
1485356070000,17.0,1.0,271.0,0.0,0.0,-271.0,1.0
1485356817000,18.0,1.0,312.0,59.0,0.0,-253.0,0.84097034
1485357559000,18.0,1.0,315.0,0.0,0.0,-315.0,1.0
1485358297000,19.0,0.0,332.0,0.0,0.0,-332.0,1.0
1485358948000,17.0,2.0,292.0,46.0,71.0,-246.0,0.8639053
1485359677000,15.0,4.0,261.0,2.0,393.0,-259.0,0.99239546
1485360502000,12.0,1.0,230.0,0.0,0.0,-230.0,1.0
1485361188000,14.0,1.0,260.0,55.0,0.0,-205.0,0.82539684
1485361903000,15.0,3.0,301.0,0.0,0.0,-301.0,1.0
1485362664000,16.0,4.0,388.0,0.0,0.0,-388.0,1.0
1485363287000,17.0,3.0,416.0,712.0,0.0,296.0,0.36879432
1485364129000,17.0,1.0,414.0,0.0,0.0,-414.0,1.0
1485364935000,19.0,1.0,458.0,0.0,0.0,-458.0,1.0
1485365695000,16.0,0.0,413.0,0.0,0.0,-413.0,1.0
1485366313000,13.0,2.0,349.0,2.0,3113.0,-347.0,0.994302
1485366996000,12.0,1.0,294.0,12.0,3349.0,-282.0,0.9607843
1485367706000,11.0,4.0,244.0,9.0,3403.0,-235.0,0.9644269
1485368331000,11.0,3.0,199.0,12.0,0.0,-187.0,0.943128
1485368942000,10.0,3.0,171.0,0.0,0.0,-171.0,1.0
1485369598000,13.0,1.0,206.0,11.0,0.0,-195.0,0.94930875
1485370382000,14.0,0.0,217.0,1.0,0.0,-216.0,0.9954128
1485370985000,18.0,0.0,279.0,0.0,0.0,-279.0,1.0
1485371704000,18.0,0.0,279.0,8.0,0.0,-271.0,0.9721254
1485372373000,18.0,1.0,314.0,11.0,0.0,-303.0,0.96615386
1485373049000,16.0,2.0,277.0,9.0,0.0,-268.0,0.9685315
1485373725000,17.0,0.0,298.0,9.0,0.0,-289.0,0.97068405
1485374354000,15.0,2.0,268.0,15.0,0.0,-253.0,0.94699645
1485375056000,13.0,2.0,238.0,10.0,0.0,-228.0,0.9596774
1485375763000,11.0,2.0,208.0,9.0,0.0,-199.0,0.95852536
1485376877000,12.0,1.0,234.0,0.0,0.0,-234.0,1.0
1485377525000,14.0,0.0,277.0,5.0,0.0,-272.0,0.9822695
1485378202000,13.0,1.0,227.0,1.0,0.0,-226.0,0.99561405
1485378969000,15.0,1.0,271.0,22.0,0.0,-249.0,0.92491466
1485379659000,15.0,0.0,272.0,18.0,0.0,-254.0,0.93793106
1485380322000,16.0,1.0,303.0,6.0,0.0,-297.0,0.98058254
1485380999000,16.0,1.0,303.0,2.0,0.0,-301.0,0.9934426
1485381673000,15.0,2.0,305.0,0.0,0.0,-305.0,1.0
1485382382000,12.0,2.0,247.0,1.0,0.0,-246.0,0.99596775
1485383214000,13.0,0.0,262.0,1.0,0.0,-261.0,0.9961977
1485383858000,13.0,0.0,238.0,22.0,0.0,-216.0,0.9153846
1485384480000,12.0,2.0,216.0,30.0,0.0,-186.0,0.8780488
1485385185000,14.0,1.0,251.0,1.0,0.0,-250.0,0.99603176
1485385840000,13.0,1.0,236.0,12.0,0.0,-224.0,0.9516129
1485386449000,14.0,1.0,240.0,5.0,0.0,-235.0,0.97959185
1485387093000,14.0,3.0,223.0,15.0,0.0,-208.0,0.93697476
1485387754000,15.0,2.0,249.0,12.0,0.0,-237.0,0.954023
1485388413000,15.0,0.0,249.0,12.0,0.0,-237.0,0.954023
1485389048000,14.0,2.0,231.0,27.0,0.0,-204.0,0.89534885
1485389721000,16.0,1.0,269.0,1.0,0.0,-268.0,0.9962963
1485390529000,12.0,1.0,204.0,25.0,0.0,-179.0,0.8908297
1485391160000,14.0,1.0,234.0,12.0,0.0,-222.0,0.9512195
1485391859000,14.0,2.0,229.0,7.0,0.0,-222.0,0.970339
1485392532000,12.0,2.0,203.0,2.0,0.0,-201.0,0.9902439
1485393244000,13.0,2.0,207.0,39.0,0.0,-168.0,0.8414634
1485394046000,14.0,0.0,222.0,14.0,0.0,-208.0,0.94067794
1485394802000,12.0,2.0,192.0,1.0,0.0,-191.0,0.9948186
1485395429000,10.0,4.0,154.0,14.0,0.0,-140.0,0.9166667
1485396114000,8.0,4.0,124.0,10.0,0.0,-114.0,0.92537314
1485396918000,7.0,1.0,109.0,8.0,0.0,-101.0,0.93162394
1485397613000,8.0,0.0,124.0,1.0,0.0,-123.0,0.992
1485399271000,7.0,2.0,105.0,0.0,0.0,-105.0,1.0
1485399970000,6.0,0.0,90.0,2.0,0.0,-88.0,0.9782609
1485400743000,7.0,2.0,105.0,19.0,0.0,-86.0,0.8467742
1485401653000,7.0,3.0,109.0,0.0,0.0,-109.0,1.0
1485402284000,7.0,1.0,109.0,7.0,0.0,-102.0,0.9396552
1485402941000,9.0,1.0,145.0,5.0,0.0,-140.0,0.96666664
1485403880000,7.0,0.0,115.0,0.0,0.0,-115.0,1.0
1485404722000,7.0,1.0,115.0,13.0,0.0,-102.0,0.8984375
1485405343000,8.0,0.0,130.0,2.0,0.0,-128.0,0.9848485
1485406067000,10.0,0.0,160.0,79.0,0.0,-81.0,0.66945606
1485406951000,11.0,1.0,197.0,0.0,0.0,-197.0,1.0
1485407668000,11.0,0.0,197.0,12.0,0.0,-185.0,0.94258374
1485408302000,12.0,0.0,224.0,0.0,0.0,-224.0,1.0
1485408921000,13.0,1.0,245.0,4.0,0.0,-241.0,0.9839357
1485409628000,13.0,1.0,245.0,11.0,0.0,-234.0,0.95703125
1485410346000,15.0,1.0,288.0,5.0,0.0,-283.0,0.98293513
1485411176000,15.0,2.0,304.0,0.0,0.0,-304.0,1.0
1485411881000,14.0,1.0,304.0,7.0,0.0,-297.0,0.977492
1485412539000,15.0,1.0,315.0,12.0,0.0,-303.0,0.96330273
1485413264000,18.0,0.0,371.0,0.0,0.0,-371.0,1.0
1485413872000,17.0,1.0,356.0,15.0,0.0,-341.0,0.95956874
1485414489000,16.0,3.0,328.0,3.0,0.0,-325.0,0.9909366
1485415562000,15.0,4.0,340.0,21.0,0.0,-319.0,0.94182825
1485416348000,15.0,2.0,315.0,4.0,0.0,-311.0,0.9874608
1485417175000,16.0,2.0,319.0,0.0,0.0,-319.0,1.0
1485417887000,16.0,2.0,333.0,24.0,0.0,-309.0,0.9327731
1485418609000,14.0,3.0,282.0,0.0,0.0,-282.0,1.0
1485419346000,15.0,1.0,301.0,1.0,0.0,-300.0,0.9966887
1485420139000,15.0,2.0,290.0,12.0,0.0,-278.0,0.9602649
1485420877000,13.0,2.0,233.0,5.0,0.0,-228.0,0.97899157
1485421483000,13.0,3.0,233.0,4.0,0.0,-229.0,0.98312235
1485422191000,13.0,0.0,232.0,10.0,0.0,-222.0,0.9586777
1485422897000,16.0,1.0,300.0,7.0,0.0,-293.0,0.9771987
1485423716000,14.0,1.0,291.0,0.0,0.0,-291.0,1.0
1485424477000,13.0,1.0,261.0,0.0,0.0,-261.0,1.0
1485425202000,15.0,1.0,292.0,15.0,0.0,-277.0,0.95114005
1485425828000,18.0,1.0,337.0,17.0,0.0,-320.0,0.9519774
1485426564000,19.0,0.0,352.0,0.0,0.0,-352.0,1.0
1485427298000,17.0,2.0,337.0,15.0,0.0,-322.0,0.9573864
1485427965000,17.0,1.0,322.0,30.0,0.0,-292.0,0.91477275
1485428658000,16.0,1.0,322.0,7.0,0.0,-315.0,0.9787234
1485429296000,16.0,2.0,287.0,2.0,0.0,-285.0,0.9930796
1485429931000,16.0,2.0,289.0,24.0,0.0,-265.0,0.9233227
1485430583000,15.0,4.0,282.0,25.0,0.0,-257.0,0.91856676
1485431336000,13.0,2.0,265.0,0.0,0.0,-265.0,1.0
1485432161000,13.0,0.0,265.0,0.0,0.0,-265.0,1.0
1485432805000,12.0,1.0,231.0,1.0,0.0,-230.0,0.99568963
1485433504000,12.0,0.0,231.0,8.0,0.0,-223.0,0.9665272
1485434179000,11.0,4.0,190.0,14.0,0.0,-176.0,0.9313725
1485434925000,11.0,0.0,190.0,2.0,0.0,-188.0,0.9895833
1485435654000,11.0,2.0,182.0,0.0,0.0,-182.0,1.0
1485436294000,11.0,0.0,182.0,0.0,0.0,-182.0,1.0
1485436953000,10.0,1.0,161.0,0.0,0.0,-161.0,1.0
1485437680000,12.0,0.0,191.0,13.0,0.0,-178.0,0.9362745
1485438465000,14.0,0.0,234.0,9.0,0.0,-225.0,0.962963
1485439104000,16.0,0.0,266.0,1.0,0.0,-265.0,0.9962547
1485439721000,14.0,1.0,235.0,28.0,0.0,-207.0,0.89353615
1485440597000,14.0,0.0,235.0,8.0,0.0,-227.0,0.9670782
1485441390000,17.0,0.0,280.0,0.0,0.0,-280.0,1.0
1485442180000,16.0,0.0,265.0,0.0,0.0,-265.0,1.0
1485442824000,16.0,3.0,275.0,0.0,0.0,-275.0,1.0
1485443565000,16.0,1.0,276.0,0.0,0.0,-276.0,1.0
1485444251000,16.0,3.0,271.0,18.0,0.0,-253.0,0.93771625
1485444991000,18.0,1.0,336.0,5.0,0.0,-331.0,0.98533726
1485445646000,17.0,0.0,321.0,11.0,0.0,-310.0,0.96686745
1485446288000,17.0,0.0,321.0,36.0,0.0,-285.0,0.89915967
1485446897000,13.0,4.0,258.0,17.0,0.0,-241.0,0.9381818
1485447539000,13.0,0.0,258.0,0.0,0.0,-258.0,1.0
1485448381000,12.0,1.0,243.0,9.0,0.0,-234.0,0.96428573
1485449026000,10.0,1.0,209.0,9.0,0.0,-200.0,0.9587156
1485449786000,9.0,4.0,184.0,2.0,0.0,-182.0,0.9892473
1485450539000,9.0,1.0,166.0,12.0,0.0,-154.0,0.9325843
1485451766000,12.0,0.0,213.0,8.0,0.0,-205.0,0.9638009
1485452441000,14.0,0.0,243.0,18.0,0.0,-225.0,0.9310345
1485453059000,16.0,0.0,276.0,5.0,0.0,-271.0,0.9822064
1485453688000,15.0,2.0,261.0,0.0,0.0,-261.0,1.0
1485454332000,15.0,0.0,261.0,23.0,0.0,-238.0,0.9190141
1485455082000,12.0,1.0,202.0,10.0,0.0,-192.0,0.9528302
1485455897000,12.0,1.0,185.0,5.0,0.0,-180.0,0.9736842
1485456661000,16.0,0.0,253.0,1.0,0.0,-252.0,0.996063
